71.7723,6.28103,0,0,0,-0.0145921,0.999894
72.107,6.27126,0,0,0,-0.0145921,0.999894
72.4417,6.26149,0,0,0,-0.0176551,0.999844
72.7807,6.24951,0,0,0,-0.0269433,0.999637
73.1335,6.23048,0,0,0,-0.0287123,0.999588
73.489,6.21004,0,0,0,-0.0290627,0.999578
73.8451,6.18932,0,0,0,-0.0291326,0.999576
74.2013,6.16853,0,0,0,-0.0291466,0.999575
74.5576,6.14774,0,0,0,-0.0291494,0.999575
74.9138,6.12695,0,0,0,-0.02915,0.999575
75.2701,6.10615,0,0,0,-0.0291501,0.999575
75.6263,6.08535,0,0,0,-0.0291501,0.999575
75.9826,6.06456,0,0,0,-0.0291501,0.999575
76.3388,6.04376,0,0,0,-0.0291501,0.999575
76.695,6.02297,0,0,0,-0.0291501,0.999575
77.0513,6.00217,0,0,0,-0.0291501,0.999575
77.4075,5.98138,0,0,0,-0.0291501,0.999575
77.7638,5.96058,0,0,0,-0.0291501,0.999575
78.12,5.93979,0,0,0,-0.0291501,0.999575
78.4763,5.91899,0,0,0,-0.0291501,0.999575
78.8325,5.89819,0,0,0,-0.0291501,0.999575
79.1887,5.8774,0,0,0,-0.0291501,0.999575
79.545,5.8566,0,0,0,-0.0291501,0.999575
79.9012,5.83581,0,0,0,-0.0291501,0.999575
80.2575,5.81501,0,0,0,-0.0291501,0.999575
80.6137,5.79422,0,0,0,-0.0291501,0.999575
80.97,5.77342,0,0,0,-0.0291501,0.999575
81.3262,5.75263,0,0,0,-0.0291501,0.999575
81.6824,5.73183,0,0,0,-0.0291501,0.999575
82.0387,5.71103,0,0,0,-0.0291501,0.999575
82.3949,5.69024,0,0,0,-0.0291501,0.999575
