1
60.3213
1
0
1
48.1019,19.7509,0,0,0,-0.999936,0.0112969
47.7411,19.7428,0,0,0,-0.999936,0.0112969
47.3804,19.7346,0,0,0,-0.999936,0.0112969
47.0196,19.7265,0,0,0,-0.999936,0.0112969
46.6589,19.7183,0,0,0,-0.999936,0.0112969
46.2981,19.7102,0,0,0,-0.999936,0.0112969
45.9374,19.702,0,0,0,-0.999936,0.0112969
45.5766,19.6939,0,0,0,-0.999936,0.0112969
45.2159,19.6857,0,0,0,0.99999,0.00450324
44.8586,19.6889,0,0,0,0.99838,0.056903
44.5123,19.7285,0,0,0,0.997709,0.0676526
44.1682,19.7754,0,0,0,0.99756,0.0698108
43.8245,19.8238,0,0,0,0.99753,0.0702428
43.4809,19.8724,0,0,0,0.997524,0.0703292
43.1374,19.9211,0,0,0,0.997523,0.0703465
42.7938,19.9698,0,0,0,0.997522,0.07035
42.4503,20.0185,0,0,0,0.997522,0.0703506
42.1067,20.0672,0,0,0,0.997522,0.0703508
41.7632,20.1159,0,0,0,0.997522,0.0703508
41.4196,20.1646,0,0,0,0.997522,0.0703508
41.0761,20.2133,0,0,0,0.997522,0.0703508
40.7325,20.262,0,0,0,0.997522,0.0703508
40.389,20.3107,0,0,0,0.997522,0.0703508
40.0454,20.3594,0,0,0,0.997522,0.0703508
39.7019,20.4081,0,0,0,0.997522,0.0703508
39.3583,20.4568,0,0,0,0.997522,0.0703508
39.0148,20.5055,0,0,0,0.997522,0.0703508
38.6712,20.5542,0,0,0,0.997522,0.0703508
38.3277,20.6029,0,0,0,0.997522,0.0703508
37.9841,20.6516,0,0,0,0.997522,0.0703508
37.6406,20.7003,0,0,0,0.997522,0.0703508
37.297,20.749,0,0,0,0.997522,0.0703508
36.9535,20.7977,0,0,0,0.998081,0.0619165
36.6103,20.8404,0,0,0,0.999403,0.0345549
36.2683,20.8641,0,0,0,0.999579,0.0290249
35.9266,20.884,0,0,0,0.99961,0.0279169
35.585,20.9031,0,0,0,0.999616,0.0276952
35.2433,20.922,0,0,0,0.999618,0.0276509
34.9017,20.9409,0,0,0,0.999618,0.027642
34.56,20.9598,0,0,0,0.999618,0.0276403
34.2184,20.9787,0,0,0,0.999618,0.0276399
33.8767,20.9976,0,0,0,0.999618,0.0276398
33.5351,21.0165,0,0,0,0.999618,0.0276398
33.1935,21.0355,0,0,0,0.999618,0.0276398
32.8518,21.0544,0,0,0,0.999618,0.0276398
32.5102,21.0733,0,0,0,0.999618,0.0276398
32.1685,21.0922,0,0,0,0.999618,0.0276398
31.8269,21.1111,0,0,0,0.999618,0.0276398
31.4852,21.13,0,0,0,0.999618,0.0276398
31.1436,21.1489,0,0,0,0.999618,0.0276398
30.8019,21.1678,0,0,0,0.999618,0.0276398
30.4603,21.1867,0,0,0,0.999618,0.0276398
30.1187,21.2056,0,0,0,0.999618,0.0276398
29.777,21.2245,0,0,0,0.999618,0.0276398
29.4354,21.2434,0,0,0,0.999618,0.0276398
29.0937,21.2623,0,0,0,0.999618,0.0276398
28.7521,21.2813,0,0,0,0.999618,0.0276398
28.4104,21.3002,0,0,0,0.999618,0.0276398
28.0688,21.3191,0,0,0,0.999618,0.0276398
27.7271,21.338,0,0,0,0.999618,0.0276398
27.3855,21.3569,0,0,0,0.999618,0.0276398
27.0438,21.3758,0,0,0,0.999618,0.0276398
26.7022,21.3947,0,0,0,0.999618,0.0276398
26.3606,21.4136,0,0,0,0.999618,0.0276398
26.0189,21.4325,0,0,0,0.999618,0.0276398
25.6773,21.4514,0,0,0,0.999618,0.0276398
25.3356,21.4703,0,0,0,0.999618,0.0276398
24.994,21.4892,0,0,0,0.999618,0.0276398
24.6523,21.5081,0,0,0,0.999618,0.0276398
24.3107,21.5271,0,0,0,0.999618,0.0276398
23.969,21.546,0,0,0,0.999618,0.0276398
23.6274,21.5649,0,0,0,0.999618,0.0276398
23.2858,21.5838,0,0,0,0.999618,0.0276398
22.9441,21.6027,0,0,0,0.999618,0.0276398
22.6025,21.6216,0,0,0,0.999618,0.0276398
22.2608,21.6405,0,0,0,0.999618,0.0276398
