1
9.62076
1
2
1
90.0002,6.68863,0,0,0,-0.573004,0.819553
90.1655,6.23644,0,0,0,-0.674341,0.73842
90.2061,5.79029,0,0,0,-0.748184,0.663491
90.1529,5.34869,0,0,0,-0.78197,0.623316
90.0524,4.90938,0,0,0,-0.795117,0.606456
89.9322,4.47102,0,0,0,-0.799916,0.600112
89.8046,4.03306,0,0,0,-0.802394,0.596794
89.6733,3.59572,0,0,0,-0.808165,0.588956
89.5335,3.16137,0,0,0,-0.828455,0.560055
89.3638,2.73865,0,0,0,-0.873752,0.486372
89.1197,2.34492,0,0,0,-0.928003,0.372572
88.7568,1.99755,0,0,0,-0.948012,0.318234
88.3305,1.67497,0,0,0,-0.954653,0.297719
87.8782,1.36249,0,0,0,-0.957677,0.287844
87.4155,1.05672,0,0,0,-0.963889,0.266306
86.9415,0.773154,0,0,0,-0.980242,0.197802
86.4384,0.561481,0,0,0,-0.999977,0.00679827
85.8547,0.553544,0,0,0,0.998989,0.0449615
85.2462,0.60843,0,0,0,0.998326,0.057843
84.6311,0.679947,0,0,0,0.998326,0.057843
