2
311.2
1
1
2
90.4156,318.928,0,0,0,0.849331,0.52786
90.2399,319.284,0,0,0,0.849331,0.52786
90.0642,319.64,0,0,0,0.849331,0.52786
89.8885,319.995,0,0,0,-0.706502,0.707711
89.8891,319.659,0,0,0,-0.706502,0.707711
89.8897,319.323,0,0,0,-0.706502,0.707711
89.8902,318.987,0,0,0,-0.706502,0.707711
89.8908,318.651,0,0,0,-0.706502,0.707711
89.8914,318.315,0,0,0,-0.706502,0.707711
89.892,317.979,0,0,0,-0.706502,0.707711
89.8925,317.643,0,0,0,-0.706502,0.707711
89.8931,317.307,0,0,0,-0.706502,0.707711
89.8937,316.971,0,0,0,-0.706502,0.707711
89.8943,316.635,0,0,0,-0.706502,0.707711
89.8948,316.299,0,0,0,-0.706502,0.707711
89.8954,315.963,0,0,0,-0.706502,0.707711
89.896,315.627,0,0,0,-0.706502,0.707711
89.8966,315.291,0,0,0,-0.706502,0.707711
89.8971,314.955,0,0,0,-0.706502,0.707711
89.8977,314.619,0,0,0,-0.706502,0.707711
89.8983,314.283,0,0,0,-0.706502,0.707711
89.8989,313.947,0,0,0,-0.706502,0.707711
89.8994,313.611,0,0,0,-0.706502,0.707711
89.9,313.275,0,0,0,-0.706502,0.707711
89.9006,312.939,0,0,0,-0.706502,0.707711
89.9012,312.602,0,0,0,-0.706502,0.707711
89.9017,312.266,0,0,0,-0.706502,0.707711
89.9023,311.93,0,0,0,-0.706502,0.707711
89.9029,311.594,0,0,0,-0.706502,0.707711
89.9034,311.258,0,0,0,-0.706502,0.707711
89.904,310.922,0,0,0,-0.706502,0.707711
89.9046,310.586,0,0,0,-0.706502,0.707711
89.9052,310.25,0,0,0,-0.706502,0.707711
89.9057,309.914,0,0,0,-0.706502,0.707711
89.9063,309.578,0,0,0,-0.706502,0.707711
89.9069,309.242,0,0,0,-0.706502,0.707711
89.9075,308.906,0,0,0,-0.706502,0.707711
89.908,308.57,0,0,0,-0.706502,0.707711
89.9086,308.234,0,0,0,-0.706502,0.707711
89.9092,307.898,0,0,0,-0.706502,0.707711
89.9098,307.562,0,0,0,-0.706502,0.707711
89.9103,307.226,0,0,0,-0.706502,0.707711
89.9109,306.89,0,0,0,-0.706502,0.707711
89.9115,306.554,0,0,0,-0.706502,0.707711
89.9121,306.218,0,0,0,-0.706502,0.707711
89.9126,305.882,0,0,0,-0.706502,0.707711
89.9132,305.546,0,0,0,-0.706502,0.707711
89.9138,305.21,0,0,0,-0.706502,0.707711
89.9144,304.874,0,0,0,-0.706502,0.707711
89.9149,304.537,0,0,0,-0.706502,0.707711
89.9155,304.201,0,0,0,-0.706502,0.707711
89.9161,303.865,0,0,0,-0.706502,0.707711
89.9167,303.529,0,0,0,-0.706502,0.707711
89.9172,303.193,0,0,0,-0.706502,0.707711
89.9178,302.857,0,0,0,-0.706502,0.707711
89.9184,302.521,0,0,0,-0.706502,0.707711
89.919,302.185,0,0,0,-0.706502,0.707711
89.9195,301.849,0,0,0,-0.706502,0.707711
89.9201,301.513,0,0,0,-0.706502,0.707711
89.9207,301.177,0,0,0,-0.706502,0.707711
89.9212,300.841,0,0,0,-0.706502,0.707711
89.9218,300.505,0,0,0,-0.706502,0.707711
89.9224,300.169,0,0,0,-0.706502,0.707711
89.923,299.833,0,0,0,-0.706502,0.707711
89.9235,299.497,0,0,0,-0.706502,0.707711
89.9241,299.161,0,0,0,-0.706502,0.707711
89.9247,298.825,0,0,0,-0.706502,0.707711
89.9253,298.489,0,0,0,-0.706502,0.707711
89.9258,298.153,0,0,0,-0.706502,0.707711
89.9264,297.817,0,0,0,-0.706502,0.707711
89.927,297.481,0,0,0,-0.706502,0.707711
89.9276,297.145,0,0,0,-0.706502,0.707711
89.9281,296.809,0,0,0,-0.706502,0.707711
89.9287,296.472,0,0,0,-0.706502,0.707711
89.9293,296.136,0,0,0,-0.706502,0.707711
89.9299,295.8,0,0,0,-0.706502,0.707711
89.9304,295.464,0,0,0,-0.706502,0.707711
89.931,295.128,0,0,0,-0.706502,0.707711
89.9316,294.792,0,0,0,-0.706502,0.707711
89.9322,294.456,0,0,0,-0.706502,0.707711
89.9327,294.12,0,0,0,-0.706502,0.707711
89.9333,293.784,0,0,0,-0.706502,0.707711
89.9339,293.448,0,0,0,-0.706502,0.707711
89.9345,293.112,0,0,0,-0.706502,0.707711
89.935,292.776,0,0,0,-0.706502,0.707711
89.9356,292.44,0,0,0,-0.706502,0.707711
89.9362,292.104,0,0,0,-0.706502,0.707711
89.9368,291.768,0,0,0,-0.706502,0.707711
89.9373,291.432,0,0,0,-0.706502,0.707711
89.9379,291.096,0,0,0,-0.706502,0.707711
89.9385,290.76,0,0,0,-0.706502,0.707711
89.939,290.424,0,0,0,-0.706502,0.707711
89.9396,290.088,0,0,0,-0.706502,0.707711
89.9402,289.752,0,0,0,-0.706502,0.707711
89.9408,289.416,0,0,0,-0.706502,0.707711
89.9413,289.08,0,0,0,-0.706502,0.707711
89.9419,288.743,0,0,0,-0.706502,0.707711
89.9425,288.407,0,0,0,-0.706502,0.707711
89.9431,288.071,0,0,0,-0.706502,0.707711
89.9436,287.735,0,0,0,-0.706502,0.707711
89.9442,287.399,0,0,0,-0.706502,0.707711
89.9448,287.063,0,0,0,-0.706502,0.707711
89.9454,286.727,0,0,0,-0.706502,0.707711
89.9459,286.391,0,0,0,-0.706502,0.707711
89.9465,286.055,0,0,0,-0.706502,0.707711
89.9471,285.719,0,0,0,-0.706502,0.707711
89.9477,285.383,0,0,0,-0.706502,0.707711
89.9482,285.047,0,0,0,-0.706502,0.707711
89.9488,284.711,0,0,0,-0.706502,0.707711
89.9494,284.375,0,0,0,-0.706502,0.707711
89.95,284.039,0,0,0,-0.706502,0.707711
89.9505,283.703,0,0,0,-0.706502,0.707711
89.9511,283.367,0,0,0,-0.706502,0.707711
89.9517,283.031,0,0,0,-0.706502,0.707711
89.9523,282.695,0,0,0,-0.706502,0.707711
89.9528,282.359,0,0,0,-0.706502,0.707711
89.9534,282.023,0,0,0,-0.706502,0.707711
89.954,281.687,0,0,0,-0.706502,0.707711
89.9546,281.351,0,0,0,-0.706502,0.707711
89.9551,281.015,0,0,0,-0.706502,0.707711
89.9557,280.678,0,0,0,-0.706502,0.707711
89.9563,280.342,0,0,0,-0.706502,0.707711
89.9568,280.006,0,0,0,-0.706502,0.707711
89.9574,279.67,0,0,0,-0.706502,0.707711
