0
9.16345
1
1
0
5.70331,0.378235,0,0,0,0.196377,0.980529
6.0661,0.529625,0,0,0,0.231804,0.972763
6.35761,0.676918,0,0,0,0.434362,0.900739
6.46646,0.813711,0,0,0,0.958592,0.284784
6.28239,0.933666,0,0,0,0.987629,0.156807
5.94178,1.04462,0,0,0,0.991611,0.129256
5.53725,1.1519,0,0,0,0.992621,0.121254
5.10996,1.25788,0,0,0,0.992917,0.118807
4.67523,1.36342,0,0,0,0.993005,0.11807
4.23821,1.46884,0,0,0,0.99268,0.120776
3.80156,1.57669,0,0,0,0.990064,0.140617
3.37181,1.70127,0,0,0,0.977947,0.208855
2.96608,1.88285,0,0,0,0.921998,0.387194
2.6289,2.22669,0,0,0,0.901523,0.432731
2.31296,2.6208,0,0,0,0.895543,0.444975
2.00319,3.02954,0,0,0,0.893894,0.448279
1.69514,3.44232,0,0,0,0.893456,0.44915
1.38754,3.85618,0,0,0,0.893344,0.449374
1.08006,4.27031,0,0,0,0.893316,0.449429
0.772606,4.68451,0,0,0,0.893309,0.449443
0.46516,5.09873,0,0,0,0.893307,0.449446
0.157715,5.51295,0,0,0,0.893307,0.449446
