3
74.79
1
3
2
9.8427,328.473,0,0,0,-0.92483,0.38038
9.44277,328.077,0,0,0,0.0112575,0.999937
9.78707,328.085,0,0,0,0.0112575,0.999937
10.1314,328.093,0,0,0,0.0112575,0.999937
10.4757,328.101,0,0,0,0.0112575,0.999937
10.82,328.108,0,0,0,0.0112575,0.999937
11.1643,328.116,0,0,0,0.0112575,0.999937
11.5086,328.124,0,0,0,0.0112575,0.999937
11.8529,328.132,0,0,0,0.0112575,0.999937
12.1972,328.14,0,0,0,0.0112575,0.999937
12.5415,328.147,0,0,0,0.0112575,0.999937
12.8858,328.155,0,0,0,0.0112575,0.999937
13.2301,328.163,0,0,0,0.0112575,0.999937
13.5744,328.171,0,0,0,0.0112575,0.999937
13.9187,328.178,0,0,0,0.0112575,0.999937
14.263,328.186,0,0,0,0.0112575,0.999937
14.6073,328.194,0,0,0,0.0112575,0.999937
14.9516,328.202,0,0,0,0.0112575,0.999937
15.2959,328.209,0,0,0,0.0112575,0.999937
15.6402,328.217,0,0,0,0.0112575,0.999937
15.9845,328.225,0,0,0,0.0112575,0.999937
16.3288,328.233,0,0,0,0.0112575,0.999937
16.6731,328.24,0,0,0,0.0112575,0.999937
17.0174,328.248,0,0,0,0.0112575,0.999937
17.3617,328.256,0,0,0,0.0112575,0.999937
17.706,328.264,0,0,0,0.0112575,0.999937
18.0503,328.271,0,0,0,0.0112575,0.999937
18.3946,328.279,0,0,0,0.0112575,0.999937
18.7389,328.287,0,0,0,0.0112575,0.999937
19.0832,328.295,0,0,0,0.0112575,0.999937
19.4275,328.302,0,0,0,0.0112575,0.999937
19.7718,328.31,0,0,0,0.0112575,0.999937
20.1161,328.318,0,0,0,0.0112575,0.999937
20.4604,328.326,0,0,0,0.0112575,0.999937
20.8047,328.333,0,0,0,0.0112575,0.999937
21.149,328.341,0,0,0,0.0112575,0.999937
21.4933,328.349,0,0,0,0.0112575,0.999937
21.8376,328.357,0,0,0,0.0112575,0.999937
22.1819,328.364,0,0,0,0.0112575,0.999937
22.5262,328.372,0,0,0,0.0112575,0.999937
22.8705,328.38,0,0,0,0.0112575,0.999937
23.2148,328.388,0,0,0,0.0112575,0.999937
23.5591,328.395,0,0,0,0.0112575,0.999937
23.9034,328.403,0,0,0,0.0112575,0.999937
24.2477,328.411,0,0,0,0.0112575,0.999937
24.592,328.419,0,0,0,0.0112575,0.999937
24.9363,328.426,0,0,0,0.0112575,0.999937
25.2806,328.434,0,0,0,0.0112575,0.999937
25.6249,328.442,0,0,0,0.0112575,0.999937
25.9692,328.45,0,0,0,0.0112575,0.999937
26.3135,328.457,0,0,0,0.0112575,0.999937
26.6578,328.465,0,0,0,0.0112575,0.999937
27.0021,328.473,0,0,0,0.0112575,0.999937
27.3464,328.481,0,0,0,0.0112575,0.999937
27.6907,328.488,0,0,0,0.0112575,0.999937
28.035,328.496,0,0,0,0.0112575,0.999937
28.3793,328.504,0,0,0,0.0112575,0.999937
