1
76.9236
1
0
1
82.4467,-0.274509,0,0,0,-0.0408766,0.999164
82.8481,-0.307409,0,0,0,-0.0408766,0.999164
83.2495,-0.340308,0,0,0,-0.0408766,0.999164
83.651,-0.373207,0,0,0,-0.0408766,0.999164
84.0524,-0.406106,0,0,0,-0.0408766,0.999164
84.4538,-0.439006,0,0,0,-0.0408766,0.999164
84.8552,-0.471905,0,0,0,0.999993,0.00374412
84.5196,-0.469392,0,0,0,0.999993,0.00374412
84.184,-0.466878,0,0,0,0.999993,0.00374412
83.8484,-0.464365,0,0,0,0.999993,0.00374412
83.5128,-0.461852,0,0,0,0.999993,0.00374412
83.1772,-0.459339,0,0,0,0.999993,0.00374412
82.8415,-0.456826,0,0,0,0.999993,0.00374412
82.5059,-0.454313,0,0,0,0.999993,0.00374412
82.1703,-0.451799,0,0,0,0.999993,0.00374412
81.8347,-0.449286,0,0,0,0.999993,0.00374412
81.4991,-0.446773,0,0,0,0.999993,0.00374412
81.1635,-0.44426,0,0,0,0.999993,0.00374412
80.8279,-0.441747,0,0,0,0.999993,0.00374412
80.4923,-0.439234,0,0,0,0.999993,0.00374412
80.1567,-0.43672,0,0,0,0.999993,0.00374412
79.8211,-0.434207,0,0,0,0.999993,0.00374412
79.4855,-0.431694,0,0,0,0.999993,0.00374412
79.1499,-0.429181,0,0,0,0.999993,0.00374412
78.8143,-0.426668,0,0,0,0.999993,0.00374412
78.4786,-0.424155,0,0,0,0.999993,0.00374412
78.143,-0.421641,0,0,0,0.999993,0.00374412
77.8074,-0.419128,0,0,0,0.999993,0.00374412
77.4718,-0.416615,0,0,0,0.999993,0.00374412
77.1362,-0.414102,0,0,0,0.999993,0.00374412
76.8006,-0.411589,0,0,0,0.999993,0.00374412
76.465,-0.409076,0,0,0,0.999993,0.00374412
76.1294,-0.406562,0,0,0,0.999993,0.00374412
75.7938,-0.404049,0,0,0,0.999993,0.00374412
75.4582,-0.401536,0,0,0,0.999993,0.00374412
75.1226,-0.399023,0,0,0,0.999993,0.00374412
74.787,-0.39651,0,0,0,0.999993,0.00374412
74.4514,-0.393997,0,0,0,0.999993,0.00374412
74.1157,-0.391484,0,0,0,0.999993,0.00374412
73.7801,-0.38897,0,0,0,0.999993,0.00374412
73.4445,-0.386457,0,0,0,0.999993,0.00374412
73.1089,-0.383944,0,0,0,0.999993,0.00374412
72.7733,-0.381431,0,0,0,0.999993,0.00374412
72.4377,-0.378918,0,0,0,0.999993,0.00374412
72.1021,-0.376405,0,0,0,0.999993,0.00374412
71.7665,-0.373891,0,0,0,0.999993,0.00374412
71.4309,-0.371378,0,0,0,0.999993,0.00374412
71.0953,-0.368865,0,0,0,0.999993,0.00374412
70.7597,-0.366352,0,0,0,0.999993,0.00374412
70.4241,-0.363839,0,0,0,0.999993,0.00374412
70.0885,-0.361326,0,0,0,0.999993,0.00374412
69.7528,-0.358812,0,0,0,0.999993,0.00374412
69.4172,-0.356299,0,0,0,0.999993,0.00374412
69.0816,-0.353786,0,0,0,0.999993,0.00374412
68.746,-0.351273,0,0,0,0.999993,0.00374412
68.4104,-0.34876,0,0,0,0.999993,0.00374412
68.0748,-0.346247,0,0,0,0.999993,0.00374412
67.7392,-0.343733,0,0,0,0.999993,0.00374412
67.4036,-0.34122,0,0,0,0.999993,0.00374412
67.068,-0.338707,0,0,0,0.999993,0.00374412
66.7324,-0.336194,0,0,0,0.999993,0.00374412
66.3968,-0.333681,0,0,0,0.999993,0.00374412
66.0612,-0.331168,0,0,0,0.999993,0.00374412
65.7256,-0.328654,0,0,0,0.999993,0.00374412
65.3899,-0.326141,0,0,0,0.999993,0.00374412
65.0543,-0.323628,0,0,0,0.999993,0.00374412
64.7187,-0.321115,0,0,0,0.999993,0.00374412
64.3831,-0.318602,0,0,0,0.999993,0.00374412
64.0475,-0.316089,0,0,0,0.999993,0.00374412
63.7119,-0.313575,0,0,0,0.999993,0.00374412
63.3763,-0.311062,0,0,0,0.999993,0.00374412
63.0407,-0.308549,0,0,0,0.999993,0.00374412
62.7051,-0.306036,0,0,0,0.999993,0.00374412
62.3695,-0.303523,0,0,0,0.999993,0.00374412
62.0339,-0.30101,0,0,0,0.999993,0.00374412
61.6983,-0.298496,0,0,0,0.999993,0.00374412
61.3627,-0.295983,0,0,0,0.999993,0.00374412
61.027,-0.29347,0,0,0,0.999993,0.00374412
60.6914,-0.290957,0,0,0,0.999993,0.00374412
60.3558,-0.288444,0,0,0,0.999993,0.00374412
60.0202,-0.285931,0,0,0,0.999993,0.00374412
59.6846,-0.283417,0,0,0,0.999993,0.00374412
59.349,-0.280904,0,0,0,0.999993,0.00374412
59.0134,-0.278391,0,0,0,0.999993,0.00374412
58.6778,-0.275878,0,0,0,0.999993,0.00374412
58.3422,-0.273365,0,0,0,0.999993,0.00374412
58.0066,-0.270852,0,0,0,0.999993,0.00374412
57.671,-0.268338,0,0,0,0.999993,0.00374412
57.3354,-0.265825,0,0,0,0.999993,0.00374412
56.9998,-0.263312,0,0,0,0.999993,0.00374412
56.6641,-0.260799,0,0,0,0.999993,0.00374412
56.3285,-0.258286,0,0,0,0.999993,0.00374412
55.9929,-0.255773,0,0,0,0.999993,0.00374412
55.6573,-0.25326,0,0,0,0.999993,0.00374412
55.3217,-0.250746,0,0,0,0.999993,0.00374412
54.9861,-0.248233,0,0,0,0.999993,0.00374412
54.6505,-0.24572,0,0,0,0.999993,0.00374412
54.3149,-0.243207,0,0,0,0.999993,0.00374412
53.9793,-0.240694,0,0,0,0.999993,0.00374412
53.6437,-0.238181,0,0,0,0.999993,0.00374412
53.3081,-0.235667,0,0,0,0.999993,0.00374412
52.9725,-0.233154,0,0,0,0.999993,0.00374412
52.6368,-0.230641,0,0,0,0.999993,0.00374412
52.3012,-0.228128,0,0,0,0.999993,0.00374412
51.9656,-0.225615,0,0,0,0.999993,0.00374412
51.63,-0.223102,0,0,0,0.999993,0.00374412
51.2944,-0.220588,0,0,0,0.999993,0.00374412
50.9588,-0.218075,0,0,0,0.999993,0.00374412
50.6232,-0.215562,0,0,0,0.999993,0.00374412
50.2876,-0.213049,0,0,0,0.999993,0.00374412
49.952,-0.210536,0,0,0,0.999993,0.00374412
49.6164,-0.208023,0,0,0,0.999993,0.00374412
49.2808,-0.205509,0,0,0,0.999993,0.00374412
48.9452,-0.202996,0,0,0,0.999993,0.00374412
48.6096,-0.200483,0,0,0,0.999993,0.00374412
48.2739,-0.19797,0,0,0,0.999993,0.00374412
47.9383,-0.195457,0,0,0,0.999993,0.00374412
47.6027,-0.192944,0,0,0,0.999993,0.00374412
47.2671,-0.19043,0,0,0,0.999993,0.00374412
46.9315,-0.187917,0,0,0,0.999993,0.00374412
46.5959,-0.185404,0,0,0,0.999993,0.00374412
46.2603,-0.182891,0,0,0,0.999993,0.00374412
45.9247,-0.180378,0,0,0,0.999993,0.00374412
45.5891,-0.177865,0,0,0,0.999993,0.00374412
45.2535,-0.175351,0,0,0,0.999993,0.00374412
44.9179,-0.172838,0,0,0,0.999993,0.00374412
44.5823,-0.170325,0,0,0,0.999993,0.00374412
44.2467,-0.167812,0,0,0,0.999993,0.00374412
43.911,-0.165299,0,0,0,0.999993,0.00374412
43.5754,-0.162786,0,0,0,0.999993,0.00374412
43.2398,-0.160272,0,0,0,0.999993,0.00374412
42.9042,-0.157759,0,0,0,0.999993,0.00374412
42.5686,-0.155246,0,0,0,0.999993,0.00374412
42.233,-0.152733,0,0,0,0.999993,0.00374412
41.8974,-0.15022,0,0,0,0.999993,0.00374412
41.5618,-0.147707,0,0,0,0.999993,0.00374412
41.2262,-0.145193,0,0,0,0.999993,0.00374412
40.8906,-0.14268,0,0,0,0.999993,0.00374412
40.555,-0.140167,0,0,0,0.999993,0.00374412
40.2194,-0.137654,0,0,0,0.999993,0.00374412
39.8838,-0.135141,0,0,0,0.999993,0.00374412
39.5481,-0.132628,0,0,0,0.999993,0.00374412
39.2125,-0.130114,0,0,0,0.999993,0.00374412
38.8769,-0.127601,0,0,0,0.999993,0.00374412
38.5413,-0.125088,0,0,0,0.999993,0.00374412
38.2057,-0.122575,0,0,0,0.999993,0.00374412
37.8701,-0.120062,0,0,0,0.999993,0.00374412
37.5345,-0.117549,0,0,0,0.999993,0.00374412
37.1989,-0.115035,0,0,0,0.999993,0.00374412
36.8633,-0.112522,0,0,0,0.999993,0.00374412
36.5277,-0.110009,0,0,0,0.999993,0.00374412
36.1921,-0.107496,0,0,0,0.999993,0.00374412
35.8565,-0.104983,0,0,0,0.999993,0.00374412
35.5209,-0.10247,0,0,0,0.999993,0.00374412
35.1852,-0.0999565,0,0,0,0.999993,0.00374412
34.8496,-0.0974433,0,0,0,0.999993,0.00374412
34.514,-0.0949302,0,0,0,0.999993,0.00374412
34.1784,-0.092417,0,0,0,0.999993,0.00374412
33.8428,-0.0899039,0,0,0,0.999993,0.00374412
33.5072,-0.0873907,0,0,0,0.999993,0.00374412
33.1716,-0.0848775,0,0,0,0.999993,0.00374412
32.836,-0.0823644,0,0,0,0.999993,0.00374412
32.5004,-0.0798512,0,0,0,0.999993,0.00374412
32.1648,-0.077338,0,0,0,0.999993,0.00374412
31.8292,-0.0748249,0,0,0,0.999993,0.00374412
31.4936,-0.0723117,0,0,0,0.999993,0.00374412
31.158,-0.0697985,0,0,0,0.999993,0.00374412
30.8223,-0.0672854,0,0,0,0.999993,0.00374412
30.4867,-0.0647722,0,0,0,0.999993,0.00374412
30.1511,-0.0622591,0,0,0,0.999993,0.00374412
29.8155,-0.0597459,0,0,0,0.999993,0.00374412
29.4799,-0.0572327,0,0,0,0.999993,0.00374412
29.1443,-0.0547196,0,0,0,0.999993,0.00374412
28.8087,-0.0522064,0,0,0,0.999993,0.00374412
28.4731,-0.0496932,0,0,0,0.999993,0.00374412
28.1375,-0.0471801,0,0,0,0.999993,0.00374412
27.8019,-0.0446669,0,0,0,0.999993,0.00374412
27.4663,-0.0421537,0,0,0,0.999993,0.00374412
27.1307,-0.0396406,0,0,0,0.999993,0.00374412
26.7951,-0.0371274,0,0,0,0.999993,0.00374412
26.4594,-0.0346143,0,0,0,0.999993,0.00374412
26.1238,-0.0321011,0,0,0,0.999993,0.00374412
25.7882,-0.0295879,0,0,0,0.999993,0.00374412
25.4526,-0.0270748,0,0,0,0.999993,0.00374412
25.117,-0.0245616,0,0,0,0.999993,0.00374412
24.7814,-0.0220484,0,0,0,0.999993,0.00374412
24.4458,-0.0195353,0,0,0,0.999993,0.00374412
24.1102,-0.0170221,0,0,0,0.999993,0.00374412
23.7746,-0.0145089,0,0,0,0.999993,0.00374412
23.439,-0.0119958,0,0,0,0.999993,0.00374412
23.1034,-0.00948262,0,0,0,0.999993,0.00374412
22.7678,-0.00696945,0,0,0,0.999993,0.00374412
22.4322,-0.00445629,0,0,0,0.999993,0.00374412
22.0965,-0.00194312,0,0,0,0.999993,0.00374412
21.7609,0.000570039,0,0,0,0.999993,0.00374412
21.4253,0.0030832,0,0,0,0.999993,0.00374412
21.0897,0.00559637,0,0,0,0.999993,0.00374412
20.7541,0.00810953,0,0,0,0.999993,0.00374412
20.4185,0.0106227,0,0,0,0.999993,0.00374412
20.0829,0.0131359,0,0,0,0.999993,0.00374412
19.7473,0.015649,0,0,0,0.999993,0.00374412
19.4117,0.0181622,0,0,0,0.999993,0.00374412
19.0761,0.0206753,0,0,0,0.999993,0.00374412
18.7405,0.0231885,0,0,0,0.999993,0.00374412
18.4049,0.0257017,0,0,0,0.999993,0.00374412
18.0693,0.0282148,0,0,0,0.999993,0.00374412
17.7336,0.030728,0,0,0,0.999993,0.00374412
17.398,0.0332412,0,0,0,0.999993,0.00374412
17.0624,0.0357543,0,0,0,0.999993,0.00374412
16.7268,0.0382675,0,0,0,0.999993,0.00374412
16.3912,0.0407807,0,0,0,0.999993,0.00374412
16.0556,0.0432938,0,0,0,0.999993,0.00374412
15.72,0.045807,0,0,0,0.999993,0.00374412
15.3844,0.0483202,0,0,0,0.999993,0.00374412
15.0488,0.0508333,0,0,0,0.999993,0.00374412
14.7132,0.0533465,0,0,0,0.999993,0.00374412
14.3776,0.0558596,0,0,0,0.999993,0.00374412
14.042,0.0583728,0,0,0,0.999993,0.00374412
13.7064,0.060886,0,0,0,0.999993,0.00374412
13.3707,0.0633991,0,0,0,0.999993,0.00374412
13.0351,0.0659123,0,0,0,0.999993,0.00374412
12.6995,0.0684255,0,0,0,0.999993,0.00374412
12.3639,0.0709386,0,0,0,0.999993,0.00374412
12.0283,0.0734518,0,0,0,0.999993,0.00374412
11.6927,0.075965,0,0,0,0.999993,0.00374412
11.3571,0.0784781,0,0,0,0.999993,0.00374412
11.0215,0.0809913,0,0,0,0.999993,0.00374412
10.6859,0.0835044,0,0,0,0.999993,0.00374412
10.3503,0.0860176,0,0,0,0.999993,0.00374412
